0	hives_from_sulfa_drugs
1	MedicationReactions
2	vomiting
3	loss_of_appetite
4	tremors
5	depression
6	lactose_intolerance
7	Allergies
8	latex_allergy
9	constipation_from_opioids
10	liver_damage_from_statins
11	peanut_allergy
12	abdominal_pain
13	hay_fever
14	muscle_weakness
15	mold_allergy
16	difficulty_breathing
17	joint_pain
18	hives
19	fatigue
20	anaphylaxis
21	dry_mouth_from_antihistamines
22	cat_allergy
23	watery_eyes
24	rash_from_penicillin
25	grass_allergy
26	hair_loss_from_chemotherapy
27	shortness_of_breath
28	hyperkalemia_from_potassium_sparing_diuretics
29	allergic_rhinitis
30	nausea_from_chemotherapy
31	allergic_conjunctivitis
32	fever
33	diarrhea_from_antibiotics
34	kidney_damage_from_aminoglycosides
35	shellfish_allergy
36	swelling_from_ACE_inhibitors
37	swollen_lymph_nodes
38	wheezing
39	dog_allergy
40	pollen_allergy
41	nut_allergy
42	insect_sting_allergy
43	drowsiness_from_benzodiazepines
44	nickel_allergy
45	dry_skin_from_retinoids
46	asthma_triggered_by_allergies
47	tingling_or_numbness
48	headache_from_birth_control_pills
49	PhysicalSymptoms
50	bee_sting_allergy
51	hallucinations_from_antipsychotics
52	sun_sensitivity_from_tetracyclines
53	sneezing
54	insomnia_from_steroids
55	runny_nose
56	congestion
57	allergic_asthma
58	cough
59	swelling_of_the_lips
60	anaphylaxis_from_aspirin
61	muscle_pain_from_statins
62	pet_dander_allergy
63	cough_from_ACE_inhibitors
64	gluten_sensitivity
65	food_intolerance
66	heart_palpitations_from_bronchodilators
67	bleeding_from_blood_thinners
68	wheat_allergy
69	egg_allergy
70	weight_gain_from_antipsychotics
71	confusion_from_sedatives
72	perfume_allergy
73	skin_rash
74	vision_problems_from_corticosteroids
75	itching
76	hypoglycemia_from_insulin
77	dizziness_from_beta_blockers
78	low_white_blood_cell_count_from_chemotherapy
79	Medication_Reactions
80	ToxicResponse
81	yellowing_of_the_skin_jaundice
82	vomiting_from_opioid_painkillers
83	allergic_dermatitis
84	dust_allergy
85	high_blood_pressure_from_NSAIDs
86	soy_allergy
