hives_from_sulfa_drugs	type	MedicationReactions
vomiting	type	MedicationReactions
loss_of_appetite	type	MedicationReactions
tremors	type	MedicationReactions
depression	type	MedicationReactions
lactose_intolerance	type	Allergies
latex_allergy	type	Allergies
constipation_from_opioids	type	MedicationReactions
liver_damage_from_statins	type	MedicationReactions
peanut_allergy	type	Allergies
abdominal_pain	type	MedicationReactions
hay_fever	type	Allergies
muscle_weakness	type	MedicationReactions
mold_allergy	type	Allergies
difficulty_breathing	type	MedicationReactions
joint_pain	type	MedicationReactions
hives	type	Allergies
fatigue	type	MedicationReactions
anaphylaxis	type	Allergies
dry_mouth_from_antihistamines	type	MedicationReactions
cat_allergy	type	Allergies
watery_eyes	type	Allergies
rash_from_penicillin	type	MedicationReactions
grass_allergy	type	Allergies
hair_loss_from_chemotherapy	type	MedicationReactions
shortness_of_breath	type	Allergies
hyperkalemia_from_potassium_sparing_diuretics	type	MedicationReactions
allergic_rhinitis	type	Allergies
nausea_from_chemotherapy	type	MedicationReactions
allergic_conjunctivitis	type	Allergies
fever	type	MedicationReactions
fatigue	type	Allergies
diarrhea_from_antibiotics	type	MedicationReactions
kidney_damage_from_aminoglycosides	type	MedicationReactions
shellfish_allergy	type	Allergies
swelling_from_ACE_inhibitors	type	MedicationReactions
swollen_lymph_nodes	type	MedicationReactions
wheezing	type	Allergies
dog_allergy	type	Allergies
pollen_allergy	type	Allergies
nut_allergy	type	Allergies
insect_sting_allergy	type	Allergies
drowsiness_from_benzodiazepines	type	MedicationReactions
nickel_allergy	type	Allergies
dry_skin_from_retinoids	type	MedicationReactions
asthma_triggered_by_allergies	type	Allergies
tingling_or_numbness	type	MedicationReactions
headache_from_birth_control_pills	type	MedicationReactions
Allergies	type	PhysicalSymptoms
bee_sting_allergy	type	Allergies
hallucinations_from_antipsychotics	type	MedicationReactions
sun_sensitivity_from_tetracyclines	type	MedicationReactions
sneezing	type	Allergies
insomnia_from_steroids	type	MedicationReactions
runny_nose	type	Allergies
congestion	type	Allergies
allergic_asthma	type	Allergies
cough	type	Allergies
swelling_of_the_lips	type	Allergies
anaphylaxis_from_aspirin	type	MedicationReactions
muscle_pain_from_statins	type	MedicationReactions
pet_dander_allergy	type	Allergies
cough_from_ACE_inhibitors	type	MedicationReactions
gluten_sensitivity	type	Allergies
food_intolerance	type	Allergies
heart_palpitations_from_bronchodilators	type	MedicationReactions
bleeding_from_blood_thinners	type	MedicationReactions
wheat_allergy	type	Allergies
